p,e,n,poly,factorization
4507,1,2,x^2 + x + 3,2^3 * 3 * 7^2 * 23 * 751
4507,1,3,x^3 + x^2 + 9,2 * 3^2 * 13 * 751 * 520963
4507,1,4,x^4 + x^3 + 18,2^4 * 3 * 5^2 * 7^2 * 23 * 29 * 751 * 14009
4507,1,5,x^5 + x^4 + 68,2 * 3 * 131 * 751 * 3150469701571
4507,1,6,x^6 + x^5 + 35,2^3 * 3^2 * 7^2 * 13 * 23 * 751 * 520963 * 20308543
4507,1,7,x^7 + x^6 + 23,2 * 3 * 43 * 751 * 916795783 * 212657476753
4507,1,8,x^8 + x^7 + 18,2^5 * 3 * 5^2 * 7^2 * 17 * 23 * 29 * 41 * 313 * 751 * 2729 * 14009 * 346529
4507,1,9,x^9 + x^8 + 4,2 * 3^3 * 13 * 19 * 109 * 751 * 520963 * 1724887 * 782101908703
4507,1,10,x^10 + x^9 + 39,2^3 * 3 * 7^2 * 11 * 23 * 131 * 271 * 751 * 911 * 151905511 * 3150469701571
4507,1,11,x^11 + x^10 + 24,2 * 3 * 751 * 3459170362934719037804507102912765957
4507,1,12,x^12 + x^11 + 50,2^4 * 3^2 * 5^2 * 7^2 * 13 * 23 * 29 * 751 * 14009 * 520963 * 20308543 * 412619939363353
4507,1,13,x^13 + x^12 + 121,2 * 3 * 751 * 1171 * 179453 * 334379350163470873703316759700271327
4507,1,14,x^14 + x^13 + 32,2^3 * 3 * 7^3 * 23 * 43 * 71 * 751 * 916795783 * 212657476753 * 16860583890653773019
4507,1,15,x^15 + x^14 + 38,2 * 3^2 * 13 * 131 * 151 * 751 * 520963 * 3150469701571 * 1127267916501066599071063351
4507,1,16,x^16 + x^15 + 72,2^6 * 3 * 5^2 * 7^2 * 17 * 23 * 29 * 41 * 313 * 751 * 2729 * 2753 * 14009 * 346529 * 1230176129057 * 25136045972881
4507,1,17,x^17 + x^16 + 81,2 * 3 * 137 * 751 * 22271 * 15092431 * 629618986209004967768659347346278997444415273
4507,1,18,x^18 + x^17 + 46,2^3 * 3^3 * 7^2 * 13 * 19 * 23 * 37 * 109 * 433 * 751 * 3709 * 520963 * 1724887 * 20308543 * 782101908703 * 141051885092263
4507,1,19,x^19 + x^18 + 9,2 * 3 * 751 * 1217 * 8969 * 163249 * 976411 * 1177561481 * 14130858333469 * 20342413927348016520844379
