p,e,n,poly,factorization
4643,1,2,x^2 + x + 6,2^3 * 3^3 * 11 * 43 * 211
4643,1,3,x^3 + x^2 + 3,2 * 7 * 11 * 19 * 211 * 223 * 727
4643,1,4,x^4 + x^3 + 34,2^4 * 3^3 * 5^2 * 11 * 43 * 211 * 241 * 1789
4643,1,5,x^5 + x^4 + 30,2 * 11 * 41 * 131 * 211 * 86543235931
4643,1,6,x^6 + x^5 + 13,2^3 * 3^4 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 7184269
4643,1,7,x^7 + x^6 + 35,2 * 11 * 211 * 1275611 * 7855383531411263
4643,1,8,x^8 + x^7 + 80,2^5 * 3^3 * 5^2 * 11 * 17 * 43 * 211 * 241 * 1789 * 13668341393753
4643,1,9,x^9 + x^8 + 36,2 * 7 * 11 * 19 * 211 * 223 * 727 * 10018255465454323025557
4643,1,10,x^10 + x^9 + 52,2^3 * 3^3 * 11 * 41 * 43 * 131 * 211 * 761 * 1181 * 516971561 * 86543235931
4643,1,11,x^11 + x^10 + 3,2 * 11^2 * 211 * 423338434106698156544562443560964663
4643,1,12,x^12 + x^11 + 7,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 19 * 43 * 211 * 223 * 241 * 727 * 1789 * 16033 * 7184269 * 171511489
4643,1,13,x^13 + x^12 + 10,2 * 11 * 211 * 1093 * 91845437999034827766823085222497360702357
4643,1,14,x^14 + x^13 + 99,2^3 * 3^3 * 11 * 43 * 211 * 1275611 * 7855383531411263 * 10016098218268668863107
4643,1,15,x^15 + x^14 + 90,2 * 7 * 11 * 19 * 41 * 131 * 211 * 223 * 727 * 33822301 * 181535281 * 86543235931 * 35166709168021
4643,1,16,x^16 + x^15 + 7,2^6 * 3^3 * 5^2 * 11 * 17 * 43 * 211 * 241 * 577 * 1789 * 32257 * 41201 * 13668341393753 * 140815975882002209
4643,1,17,x^17 + x^16 + 17,2 * 11 * 103 * 137 * 211 * 737801 * 612181771792637617 * 7319729985338062027409381592823
4643,1,18,x^18 + x^17 + 11,2^3 * 3^5 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 4951 * 3524617 * 7184269 * 191366533243 * 10018255465454323025557
4643,1,19,x^19 + x^18 + 43,2 * 11 * 211 * 54657377 * 79038709 * 169230797 * 196838671 * 6988619658633103510937198743199923
4643,1,20,x^20 + x^19 + 19,2^4 * 3^3 * 5^3 * 11 * 41 * 43 * 131 * 211 * 241 * 761 * 1181 * 1789 * 516971561 * 86543235931 * 43193604249018023622640515101
4643,1,21,x^21 + x^20 + 164,2 * 7^2 * 11 * 19 * 211 * 223 * 727 * 6217 * 1275611 * 3504019471 * 7855383531411263 * 658029309800002028084900831401
4643,2,2,x^4 + x^3 + 34,2^4 * 3^3 * 5^2 * 11 * 43 * 211 * 241 * 1789
4643,2,3,x^6 + x^5 + 13,2^3 * 3^4 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 7184269
4643,2,4,x^8 + x^7 + 80,2^5 * 3^3 * 5^2 * 11 * 17 * 43 * 211 * 241 * 1789 * 13668341393753
4643,2,5,x^10 + x^9 + 52,2^3 * 3^3 * 11 * 41 * 43 * 131 * 211 * 761 * 1181 * 516971561 * 86543235931
4643,2,6,x^12 + x^11 + 7,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 19 * 43 * 211 * 223 * 241 * 727 * 1789 * 16033 * 7184269 * 171511489
4643,2,7,x^14 + x^13 + 99,2^3 * 3^3 * 11 * 43 * 211 * 1275611 * 7855383531411263 * 10016098218268668863107
4643,2,8,x^16 + x^15 + 7,2^6 * 3^3 * 5^2 * 11 * 17 * 43 * 211 * 241 * 577 * 1789 * 32257 * 41201 * 13668341393753 * 140815975882002209
4643,2,9,x^18 + x^17 + 11,2^3 * 3^5 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 4951 * 3524617 * 7184269 * 191366533243 * 10018255465454323025557
4643,2,10,x^20 + x^19 + 19,2^4 * 3^3 * 5^3 * 11 * 41 * 43 * 131 * 211 * 241 * 761 * 1181 * 1789 * 516971561 * 86543235931 * 43193604249018023622640515101
4643,3,2,x^6 + x^5 + 13,2^3 * 3^4 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 7184269
4643,3,3,x^9 + x^8 + 36,2 * 7 * 11 * 19 * 211 * 223 * 727 * 10018255465454323025557
4643,3,4,x^12 + x^11 + 7,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 19 * 43 * 211 * 223 * 241 * 727 * 1789 * 16033 * 7184269 * 171511489
4643,3,5,x^15 + x^14 + 90,2 * 7 * 11 * 19 * 41 * 131 * 211 * 223 * 727 * 33822301 * 181535281 * 86543235931 * 35166709168021
4643,3,6,x^18 + x^17 + 11,2^3 * 3^5 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 4951 * 3524617 * 7184269 * 191366533243 * 10018255465454323025557
4643,3,7,x^21 + x^20 + 164,2 * 7^2 * 11 * 19 * 211 * 223 * 727 * 6217 * 1275611 * 3504019471 * 7855383531411263 * 658029309800002028084900831401
4643,4,2,x^8 + x^7 + 80,2^5 * 3^3 * 5^2 * 11 * 17 * 43 * 211 * 241 * 1789 * 13668341393753
4643,4,3,x^12 + x^11 + 7,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 19 * 43 * 211 * 223 * 241 * 727 * 1789 * 16033 * 7184269 * 171511489
4643,4,4,x^16 + x^15 + 7,2^6 * 3^3 * 5^2 * 11 * 17 * 43 * 211 * 241 * 577 * 1789 * 32257 * 41201 * 13668341393753 * 140815975882002209
4643,4,5,x^20 + x^19 + 19,2^4 * 3^3 * 5^3 * 11 * 41 * 43 * 131 * 211 * 241 * 761 * 1181 * 1789 * 516971561 * 86543235931 * 43193604249018023622640515101
4643,5,2,x^10 + x^9 + 52,2^3 * 3^3 * 11 * 41 * 43 * 131 * 211 * 761 * 1181 * 516971561 * 86543235931
4643,5,3,x^15 + x^14 + 90,2 * 7 * 11 * 19 * 41 * 131 * 211 * 223 * 727 * 33822301 * 181535281 * 86543235931 * 35166709168021
4643,5,4,x^20 + x^19 + 19,2^4 * 3^3 * 5^3 * 11 * 41 * 43 * 131 * 211 * 241 * 761 * 1181 * 1789 * 516971561 * 86543235931 * 43193604249018023622640515101
4643,6,2,x^12 + x^11 + 7,2^4 * 3^4 * 5^2 * 7 * 11 * 13^2 * 19 * 43 * 211 * 223 * 241 * 727 * 1789 * 16033 * 7184269 * 171511489
4643,6,3,x^18 + x^17 + 11,2^3 * 3^5 * 7 * 11 * 19 * 43 * 211 * 223 * 727 * 4951 * 3524617 * 7184269 * 191366533243 * 10018255465454323025557
4643,7,2,x^14 + x^13 + 99,2^3 * 3^3 * 11 * 43 * 211 * 1275611 * 7855383531411263 * 10016098218268668863107
4643,7,3,x^21 + x^20 + 164,2 * 7^2 * 11 * 19 * 211 * 223 * 727 * 6217 * 1275611 * 3504019471 * 7855383531411263 * 658029309800002028084900831401
