p,e,n,poly,factorization
3347,1,2,x^2 + x + 5,2^3 * 3^3 * 7 * 31 * 239
3347,1,3,x^3 + x^2 + 19,2 * 7 * 43 * 239 * 421 * 619
3347,1,4,x^4 + x^3 + 29,2^4 * 3^3 * 5 * 7 * 29 * 31 * 239 * 38629
3347,1,5,x^5 + x^4 + 3,2 * 7 * 11 * 239 * 37181 * 306929671
3347,1,6,x^6 + x^5 + 5,2^3 * 3^4 * 7 * 31 * 43 * 239 * 421 * 619 * 3733021
3347,1,7,x^7 + x^6 + 3,2 * 7^2 * 239 * 200893557674941936771
3347,1,8,x^8 + x^7 + 13,2^5 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457
3347,1,9,x^9 + x^8 + 55,2 * 7 * 43 * 239 * 421 * 619 * 8381467 * 167731347020959
3347,1,10,x^10 + x^9 + 11,2^3 * 3^3 * 7 * 11 * 31 * 101 * 239 * 3581 * 37181 * 306929671 * 346870541
3347,1,11,x^11 + x^10 + 10,2 * 7 * 23 * 67 * 239 * 1090409 * 105025518232749595434029473
3347,1,12,x^12 + x^11 + 60,2^4 * 3^4 * 5 * 7 * 13 * 29 * 31 * 43 * 157 * 239 * 421 * 619 * 38629 * 3733021 * 61486504753
3347,1,13,x^13 + x^12 + 25,2 * 7 * 239 * 2237 * 69697052876815157 * 12679961224817314165609
3347,1,14,x^14 + x^13 + 13,2^3 * 3^3 * 7^2 * 31 * 239 * 200893557674941936771 * 1405414847031807061843
3347,1,15,x^15 + x^14 + 47,2 * 7 * 11 * 43 * 239 * 421 * 619 * 1621 * 8191 * 29191 * 37181 * 306929671 * 40620663174419701
3347,1,16,x^16 + x^15 + 154,2^6 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457 * 126568289 * 62214382366406778929
3347,1,17,x^17 + x^16 + 19,2 * 7 * 137 * 239 * 227631354195079 * 7955519127492108893265910283960915465567
3347,1,18,x^18 + x^17 + 2,2^3 * 3^5 * 7 * 19 * 31 * 43 * 239 * 421 * 619 * 1783 * 3733021 * 8381467 * 167731347020959 * 13832735581138897
3347,1,19,x^19 + x^18 + 12,2 * 7 * 239 * 8972219 * 229601630748518034717127 * 1349142316191949997455230272161409
3347,1,20,x^20 + x^19 + 53,2^4 * 3^3 * 5^2 * 7 * 11 * 29 * 31 * 61 * 101 * 239 * 3581 * 37181 * 38629 * 48481 * 83761 * 306929671 * 346870541 * 12715469422212881
3347,1,21,x^21 + x^20 + 91,2 * 7^2 * 43 * 239 * 421 * 619 * 17137 * 31249 * 200893557674941936771 * 3689502864030293922890996046917113
3347,1,22,x^22 + x^21 + 52,2^3 * 3^3 * 7 * 23 * 31 * 67 * 239 * 1090409 * 3011209807313467 * 58571503245352081469 * 105025518232749595434029473
3347,2,2,x^4 + x^3 + 29,2^4 * 3^3 * 5 * 7 * 29 * 31 * 239 * 38629
3347,2,3,x^6 + x^5 + 5,2^3 * 3^4 * 7 * 31 * 43 * 239 * 421 * 619 * 3733021
3347,2,4,x^8 + x^7 + 13,2^5 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457
3347,2,5,x^10 + x^9 + 11,2^3 * 3^3 * 7 * 11 * 31 * 101 * 239 * 3581 * 37181 * 306929671 * 346870541
3347,2,6,x^12 + x^11 + 60,2^4 * 3^4 * 5 * 7 * 13 * 29 * 31 * 43 * 157 * 239 * 421 * 619 * 38629 * 3733021 * 61486504753
3347,2,7,x^14 + x^13 + 13,2^3 * 3^3 * 7^2 * 31 * 239 * 200893557674941936771 * 1405414847031807061843
3347,2,8,x^16 + x^15 + 154,2^6 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457 * 126568289 * 62214382366406778929
3347,2,9,x^18 + x^17 + 2,2^3 * 3^5 * 7 * 19 * 31 * 43 * 239 * 421 * 619 * 1783 * 3733021 * 8381467 * 167731347020959 * 13832735581138897
3347,2,10,x^20 + x^19 + 53,2^4 * 3^3 * 5^2 * 7 * 11 * 29 * 31 * 61 * 101 * 239 * 3581 * 37181 * 38629 * 48481 * 83761 * 306929671 * 346870541 * 12715469422212881
3347,2,11,x^22 + x^21 + 52,2^3 * 3^3 * 7 * 23 * 31 * 67 * 239 * 1090409 * 3011209807313467 * 58571503245352081469 * 105025518232749595434029473
3347,3,2,x^6 + x^5 + 5,2^3 * 3^4 * 7 * 31 * 43 * 239 * 421 * 619 * 3733021
3347,3,3,x^9 + x^8 + 55,2 * 7 * 43 * 239 * 421 * 619 * 8381467 * 167731347020959
3347,3,4,x^12 + x^11 + 60,2^4 * 3^4 * 5 * 7 * 13 * 29 * 31 * 43 * 157 * 239 * 421 * 619 * 38629 * 3733021 * 61486504753
3347,3,5,x^15 + x^14 + 47,2 * 7 * 11 * 43 * 239 * 421 * 619 * 1621 * 8191 * 29191 * 37181 * 306929671 * 40620663174419701
3347,3,6,x^18 + x^17 + 2,2^3 * 3^5 * 7 * 19 * 31 * 43 * 239 * 421 * 619 * 1783 * 3733021 * 8381467 * 167731347020959 * 13832735581138897
3347,3,7,x^21 + x^20 + 91,2 * 7^2 * 43 * 239 * 421 * 619 * 17137 * 31249 * 200893557674941936771 * 3689502864030293922890996046917113
3347,4,2,x^8 + x^7 + 13,2^5 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457
3347,4,3,x^12 + x^11 + 60,2^4 * 3^4 * 5 * 7 * 13 * 29 * 31 * 43 * 157 * 239 * 421 * 619 * 38629 * 3733021 * 61486504753
3347,4,4,x^16 + x^15 + 154,2^6 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457 * 126568289 * 62214382366406778929
3347,4,5,x^20 + x^19 + 53,2^4 * 3^3 * 5^2 * 7 * 11 * 29 * 31 * 61 * 101 * 239 * 3581 * 37181 * 38629 * 48481 * 83761 * 306929671 * 346870541 * 12715469422212881
3347,5,2,x^10 + x^9 + 11,2^3 * 3^3 * 7 * 11 * 31 * 101 * 239 * 3581 * 37181 * 306929671 * 346870541
3347,5,3,x^15 + x^14 + 47,2 * 7 * 11 * 43 * 239 * 421 * 619 * 1621 * 8191 * 29191 * 37181 * 306929671 * 40620663174419701
3347,5,4,x^20 + x^19 + 53,2^4 * 3^3 * 5^2 * 7 * 11 * 29 * 31 * 61 * 101 * 239 * 3581 * 37181 * 38629 * 48481 * 83761 * 306929671 * 346870541 * 12715469422212881
3347,6,2,x^12 + x^11 + 60,2^4 * 3^4 * 5 * 7 * 13 * 29 * 31 * 43 * 157 * 239 * 421 * 619 * 38629 * 3733021 * 61486504753
3347,6,3,x^18 + x^17 + 2,2^3 * 3^5 * 7 * 19 * 31 * 43 * 239 * 421 * 619 * 1783 * 3733021 * 8381467 * 167731347020959 * 13832735581138897
3347,7,2,x^14 + x^13 + 13,2^3 * 3^3 * 7^2 * 31 * 239 * 200893557674941936771 * 1405414847031807061843
3347,7,3,x^21 + x^20 + 91,2 * 7^2 * 43 * 239 * 421 * 619 * 17137 * 31249 * 200893557674941936771 * 3689502864030293922890996046917113
3347,8,2,x^16 + x^15 + 154,2^6 * 3^3 * 5 * 7 * 17 * 29 * 31 * 239 * 881 * 25169 * 38629 * 166457 * 126568289 * 62214382366406778929
3347,9,2,x^18 + x^17 + 2,2^3 * 3^5 * 7 * 19 * 31 * 43 * 239 * 421 * 619 * 1783 * 3733021 * 8381467 * 167731347020959 * 13832735581138897
3347,10,2,x^20 + x^19 + 53,2^4 * 3^3 * 5^2 * 7 * 11 * 29 * 31 * 61 * 101 * 239 * 3581 * 37181 * 38629 * 48481 * 83761 * 306929671 * 346870541 * 12715469422212881
3347,11,2,x^22 + x^21 + 52,2^3 * 3^3 * 7 * 23 * 31 * 67 * 239 * 1090409 * 3011209807313467 * 58571503245352081469 * 105025518232749595434029473
