p,n,poly,factorization
1187,2,x^2 + x + 6,2^3 * 3^3 * 11 * 593
1187,3,x^3 + x^2 + 9,2 * 7 * 593 * 201451
1187,4,x^4 + x^3 + 5,2^4 * 3^3 * 5 * 11 * 593 * 140897
1187,5,x^5 + x^4 + 9,2 * 593 * 1986867499321
1187,6,x^6 + x^5 + 7,2^3 * 3^4 * 7 * 11 * 13 * 593 * 36097 * 201451
1187,7,x^7 + x^6 + 3,2 * 593 * 1303 * 6409523 * 335197073
1187,8,x^8 + x^7 + 68,2^5 * 3^3 * 5 * 11 * 593 * 929 * 8353 * 127913 * 140897
1187,9,x^9 + x^8 + 30,2 * 7 * 19 * 593 * 1459 * 201451 * 3336643 * 30240271
1187,10,x^10 + x^9 + 6,2^3 * 3^3 * 11 * 593 * 1983522604541 * 1986867499321
1187,11,x^11 + x^10 + 4,2 * 397 * 593 * 4411133 * 582907931 * 5444181507007
1187,12,x^12 + x^11 + 74,2^4 * 3^4 * 5 * 7 * 11 * 13 * 593 * 8713 * 36097 * 140897 * 201451 * 227842561
1187,13,x^13 + x^12 + 33,2 * 593 * 2688234194135724131 * 2912779144552118531
1187,14,x^14 + x^13 + 53,2^3 * 3^3 * 11 * 71 * 593 * 1303 * 3075227 * 6409523 * 335197073 * 12799796479
1187,15,x^15 + x^14 + 14,2 * 7 * 31 * 593 * 1051 * 6121 * 201451 * 224251 * 88047807151 * 1986867499321
1187,16,x^16 + x^15 + 50,2^6 * 3^3 * 5 * 11 * 17 * 593 * 929 * 8353 * 48449 * 127913 * 140897 * 2392445300305334017
1187,17,x^17 + x^16 + 181,2 * 593 * 35837 * 1004429 * 2387821 * 1227589535279123 * 147323388195747359
1187,18,x^18 + x^17 + 209,2^3 * 3^5 * 7 * 11 * 13 * 19 * 37 * 181 * 593 * 1459 * 4357 * 12277 * 36097 * 201451 * 2602693 * 3336643 * 30240271
1187,19,x^19 + x^18 + 75,2 * 229 * 593 * 93755729 * 1020106873204339383882684313628558720575519097
1187,20,x^20 + x^19 + 20,2^4 * 3^3 * 5^2 * 11 * 41 * 61 * 593 * 140897 * 1983522604541 * 1986867499321 * 315153218950695690361
1187,21,x^21 + x^20 + 12,2 * 7^2 * 593 * 1303 * 201451 * 6409523 * 335197073 * 18354704299 * 60841115140449522792470173
1187,22,x^22 + x^21 + 97,2^3 * 3^3 * 11^2 * 23 * 397 * 593 * 4411133 * 582907931 * 5444181507007 * 21929107001985568042368431051
1187,23,x^23 + x^22 + 69,2 * 47 * 593 * 28429 * 141931982530095992419253 * 229267310510372284346301344060097029563
1187,24,x^24 + x^23 + 127,2^5 * 3^4 * 5 * 7 * 11 * 13 * 593 * 929 * 8353 * 8713 * 36097 * 127913 * 140897 * 201451 * 17958937 * 227842561 * 219444714353125753
1187,25,x^25 + x^24 + 35,2 * 401 * 593 * 3851 * 4001 * 24640151 * 1986867499321 * 501723333213701 * 403664235388202112155671843001
1187,26,x^26 + x^25 + 45,2^3 * 3^3 * 11 * 593 * 37068068300069 * 2688234194135724131 * 2912779144552118531 * 210883670103360681273809
