p,n,poly,factorization
7079,2,x^2 + x + 14,2^4 * 3 * 5 * 59 * 3539
7079,3,x^3 + x^2 + 3,2 * 7 * 19 * 3539 * 376837
7079,4,x^4 + x^3 + 21,2^5 * 3 * 5 * 53 * 59 * 233 * 2029 * 3539
7079,5,x^5 + x^4 + 5,2 * 3539 * 17021 * 147558398021
7079,6,x^6 + x^5 + 13,2^4 * 3^2 * 5 * 7 * 19 * 59 * 307 * 3539 * 54403 * 376837
7079,7,x^7 + x^6 + 3,2 * 3319 * 3539 * 37921505928444086719
7079,8,x^8 + x^7 + 13,2^6 * 3 * 5 * 41 * 53 * 59 * 233 * 2029 * 3539 * 30624837781001
7079,9,x^9 + x^8 + 5,2 * 7 * 19 * 37 * 3539 * 376837 * 3401181043802263128853
7079,10,x^10 + x^9 + 23,2^4 * 3 * 5^2 * 11 * 59 * 61 * 3539 * 17021 * 78041 * 9589831 * 147558398021
7079,11,x^11 + x^10 + 30,2 * 23 * 199 * 463 * 3539 * 29173 * 523997 * 52088096083 * 187313982637
7079,12,x^12 + x^11 + 19,2^5 * 3^2 * 5 * 7 * 13^2 * 19 * 53 * 59 * 233 * 307 * 2029 * 3539 * 54403 * 376837 * 14859388449289
7079,13,x^13 + x^12 + 8,2 * 157 * 3539 * 17837 * 49999 * 707981 * 159779079988044472763823301651
7079,14,x^14 + x^13 + 123,2^4 * 3 * 5 * 43 * 59 * 3319 * 3539 * 30622375813 * 95557062553 * 37921505928444086719
7079,15,x^15 + x^14 + 30,2 * 7 * 19 * 3539 * 17021 * 376837 * 368239021 * 147558398021 * 17123168774850004643461
7079,16,x^16 + x^15 + 26,2^7 * 3 * 5 * 17 * 41 * 53 * 59 * 113 * 233 * 433 * 2029 * 3539 * 13366227361 * 30624837781001 * 283609776423697
7079,17,x^17 + x^16 + 6,2 * 3539 * 27031 * 1922803 * 59483012817502009830473 * 12865364356656321325209768149
7079,18,x^18 + x^17 + 41,2^4 * 3^3 * 5 * 7 * 19 * 37 * 59 * 73 * 307 * 631 * 3539 * 54403 * 376837 * 910663646310301447 * 3401181043802263128853
7079,19,x^19 + x^18 + 55,2 * 3539 * 1993222477024407316736942161031897119833637282470547607527440833806681
7079,20,x^20 + x^19 + 14,2^5 * 3 * 5^2 * 11 * 53 * 59 * 61 * 233 * 541 * 2029 * 3539 * 17021 * 78041 * 9589831 * 147558398021 * 11656764561459515338052686741
